time,open,high,low,close,volume
2025-06-09T12:40:00+05:30,990.3,990.4,989.9,990.1,75046
2025-06-09T12:45:00+05:30,990.1,990.45,989.65,989.75,73202
2025-06-09T12:50:00+05:30,989.7,990.0,989.2,989.3,97848
2025-06-09T12:55:00+05:30,989.45,989.5,989.1,989.3,77264
2025-06-09T13:00:00+05:30,989.3,989.7,989.3,989.7,73440
2025-06-09T13:05:00+05:30,989.7,990.0,989.65,989.7,80294
2025-06-09T13:10:00+05:30,989.7,990.0,989.1,989.45,77764
2025-06-09T13:15:00+05:30,989.5,989.5,988.55,989.1,124116
2025-06-09T13:20:00+05:30,989.15,989.45,988.8,988.85,151534
2025-06-09T13:25:00+05:30,988.95,989.1,988.85,989.05,111974
2025-06-09T13:30:00+05:30,989.0,989.1,988.65,988.85,150290
2025-06-09T13:35:00+05:30,989.0,989.75,988.75,989.7,109862
2025-06-09T13:40:00+05:30,989.7,990.1,989.55,990.0,134304
2025-06-09T13:45:00+05:30,990.0,990.35,990.0,990.0,87628
2025-06-09T13:50:00+05:30,990.05,990.8,989.2,989.75,114394
2025-06-09T13:55:00+05:30,989.8,990.05,989.65,989.7,71360
2025-06-09T14:00:00+05:30,989.7,990.35,989.55,989.55,90600
2025-06-09T14:05:00+05:30,989.7,989.85,989.0,989.2,99858
2025-06-09T14:10:00+05:30,989.1,989.5,989.05,989.2,81402
2025-06-09T14:15:00+05:30,989.2,989.45,988.75,989.15,120224
2025-06-09T14:20:00+05:30,989.15,989.3,988.55,988.65,119254
2025-06-09T14:25:00+05:30,988.65,989.15,987.95,988.85,108092
2025-06-09T14:30:00+05:30,988.9,989.45,988.9,989.2,75396
2025-06-09T14:35:00+05:30,989.2,989.85,988.9,989.15,208986
2025-06-09T14:40:00+05:30,989.1,989.85,989.0,989.85,131690
2025-06-09T14:45:00+05:30,989.8,990.0,989.1,989.45,140786
2025-06-09T14:50:00+05:30,989.45,989.45,988.9,989.35,213498
2025-06-09T14:55:00+05:30,989.3,989.5,988.85,988.85,193212
2025-06-09T15:00:00+05:30,988.9,990.25,988.45,989.05,384584
2025-06-09T15:05:00+05:30,989.0,989.35,988.95,989.3,162388
2025-06-09T15:10:00+05:30,989.25,989.9,989.0,989.45,225526
2025-06-09T15:15:00+05:30,989.4,990.0,989.05,989.45,274692
2025-06-09T15:20:00+05:30,989.45,990.3,989.05,989.9,286392
2025-06-09T15:25:00+05:30,990.0,990.45,989.05,990.05,256864
2025-06-10T09:15:00+05:30,991.0,991.25,985.15,986.9,1165088
2025-06-10T09:20:00+05:30,986.9,986.9,985.05,986.2,342628
2025-06-10T09:25:00+05:30,986.2,986.85,981.95,982.7,342794
2025-06-10T09:30:00+05:30,982.75,984.5,981.5,984.35,146148
2025-06-10T09:35:00+05:30,984.45,986.0,984.0,985.15,271764
2025-06-10T09:40:00+05:30,985.15,985.3,984.05,984.15,78366
2025-06-10T09:45:00+05:30,984.05,985.0,983.05,985.0,85640
2025-06-10T09:50:00+05:30,985.0,985.95,984.6,984.95,121700
2025-06-10T09:55:00+05:30,984.9,985.3,984.9,985.0,48328
2025-06-10T10:00:00+05:30,984.9,986.5,984.65,986.4,90552
2025-06-10T10:05:00+05:30,986.4,987.25,986.0,986.4,161586
2025-06-10T10:10:00+05:30,986.4,987.0,985.8,986.85,102034
2025-06-10T10:15:00+05:30,986.8,987.0,986.4,986.9,116170
2025-06-10T10:20:00+05:30,986.85,987.0,985.8,986.1,86754
2025-06-10T10:25:00+05:30,986.0,986.1,984.65,984.95,133310
2025-06-10T10:30:00+05:30,984.8,985.3,984.3,985.0,97546
2025-06-10T10:35:00+05:30,984.95,985.7,984.95,985.2,54628
2025-06-10T10:40:00+05:30,985.15,985.2,984.45,984.95,62592
2025-06-10T10:45:00+05:30,984.95,985.5,984.0,985.0,126398
2025-06-10T10:50:00+05:30,985.0,985.0,983.5,983.75,127474
2025-06-10T10:55:00+05:30,983.6,984.45,983.0,984.0,105920
2025-06-10T11:00:00+05:30,983.85,984.1,983.7,984.05,82188
2025-06-10T11:05:00+05:30,984.05,984.95,984.05,984.25,70956
2025-06-10T11:10:00+05:30,984.25,984.4,983.5,983.95,69126
2025-06-10T11:15:00+05:30,983.8,984.35,983.8,984.0,55576
2025-06-10T11:20:00+05:30,983.95,984.15,983.55,983.7,75238
2025-06-10T11:25:00+05:30,983.75,983.8,982.55,982.55,126526
2025-06-10T11:30:00+05:30,982.55,983.4,981.85,982.1,154338
2025-06-10T11:35:00+05:30,982.15,982.95,982.0,982.15,126908
2025-06-10T11:40:00+05:30,982.15,982.95,982.05,982.8,113582
2025-06-10T11:45:00+05:30,982.8,983.0,981.6,981.9,225784
2025-06-10T11:50:00+05:30,981.9,982.5,981.7,982.45,88274
2025-06-10T11:55:00+05:30,982.5,982.5,981.65,981.9,130916
2025-06-10T12:00:00+05:30,981.9,982.25,980.55,981.0,161144
2025-06-10T12:05:00+05:30,980.95,983.05,980.8,982.95,83536
2025-06-10T12:10:00+05:30,982.95,983.3,982.15,982.3,102290
2025-06-10T12:15:00+05:30,982.35,983.0,981.55,982.5,109384
2025-06-10T12:20:00+05:30,982.5,982.5,981.8,982.5,140908
2025-06-10T12:25:00+05:30,982.5,982.5,981.55,982.5,86910
2025-06-10T12:30:00+05:30,982.5,982.55,982.05,982.3,101850
2025-06-10T12:35:00+05:30,982.3,983.0,982.1,982.85,90630
2025-06-10T12:40:00+05:30,982.85,983.25,982.4,983.25,92254
2025-06-10T12:45:00+05:30,983.25,983.6,982.75,983.45,104374
2025-06-10T12:50:00+05:30,983.45,984.25,983.05,984.25,111892
2025-06-10T12:55:00+05:30,984.1,984.5,983.75,984.2,95904
2025-06-10T13:00:00+05:30,984.2,985.0,983.95,984.45,102680
2025-06-10T13:05:00+05:30,984.4,984.8,983.85,984.0,110730
2025-06-10T13:10:00+05:30,984.05,984.45,983.7,983.7,92228
2025-06-10T13:15:00+05:30,984.0,984.5,983.5,983.95,112440
2025-06-10T13:20:00+05:30,983.95,984.25,983.45,983.8,103958
2025-06-10T13:25:00+05:30,983.75,984.5,983.45,983.85,102518
2025-06-10T13:30:00+05:30,983.85,984.2,983.4,983.55,140796
2025-06-10T13:35:00+05:30,983.5,983.95,983.25,983.55,101096
2025-06-10T13:40:00+05:30,983.5,983.95,983.1,983.2,99682
2025-06-10T13:45:00+05:30,983.15,983.7,983.0,983.7,118012
2025-06-10T13:50:00+05:30,983.6,984.05,983.0,983.4,127062
2025-06-10T13:55:00+05:30,983.4,983.55,982.2,982.75,119312
2025-06-10T14:00:00+05:30,982.45,982.95,981.75,982.3,136760
2025-06-10T14:05:00+05:30,982.35,983.7,982.15,983.15,147056
2025-06-10T14:10:00+05:30,983.2,983.8,982.55,983.7,124090
2025-06-10T14:15:00+05:30,983.7,983.8,983.15,983.65,136826
2025-06-10T14:20:00+05:30,983.55,983.9,983.15,983.7,149164
2025-06-10T14:25:00+05:30,983.7,984.3,983.25,984.15,280672
2025-06-10T14:30:00+05:30,984.05,984.25,983.65,984.15,185602
2025-06-10T14:35:00+05:30,984.15,984.85,984.1,984.75,256398
2025-06-10T14:40:00+05:30,984.7,985.05,983.05,984.0,460798
2025-06-10T14:45:00+05:30,984.0,984.25,982.95,984.1,231688
2025-06-10T14:50:00+05:30,984.1,984.3,983.2,983.7,295630
2025-06-10T14:55:00+05:30,983.65,984.45,983.2,983.7,288564
2025-06-10T15:00:00+05:30,983.65,984.0,982.45,983.3,988416
2025-06-10T15:05:00+05:30,983.35,983.9,982.55,983.7,997518
2025-06-10T15:10:00+05:30,983.7,983.7,982.55,982.6,773430
2025-06-10T15:15:00+05:30,982.55,982.6,982.2,982.2,615102
2025-06-10T15:20:00+05:30,982.25,982.25,981.05,981.35,665294
2025-06-10T15:25:00+05:30,981.35,982.05,981.3,981.4,579942
2025-06-11T09:15:00+05:30,983.5,983.75,978.6,979.75,343354
2025-06-11T09:20:00+05:30,979.75,979.85,978.3,978.8,184656
2025-06-11T09:25:00+05:30,978.75,979.2,978.35,978.5,125148
2025-06-11T09:30:00+05:30,978.55,978.95,977.6,977.65,101380
2025-06-11T09:35:00+05:30,977.75,979.0,977.55,978.45,119506
2025-06-11T09:40:00+05:30,978.55,978.65,978.0,978.25,70230
2025-06-11T09:45:00+05:30,978.05,978.25,976.7,977.65,174144
2025-06-11T09:50:00+05:30,977.6,978.7,977.5,978.1,143388
2025-06-11T09:55:00+05:30,978.1,978.3,978.1,978.25,57200
2025-06-11T10:00:00+05:30,978.3,979.1,978.25,978.9,271072
2025-06-11T10:05:00+05:30,978.9,978.9,978.5,978.5,174624
2025-06-11T10:10:00+05:30,978.55,979.2,978.5,979.15,105222
2025-06-11T10:15:00+05:30,979.2,979.65,979.05,979.1,199938
2025-06-11T10:20:00+05:30,979.1,979.15,978.75,978.75,80346
2025-06-11T10:25:00+05:30,978.75,978.95,978.05,978.65,195794
2025-06-11T10:30:00+05:30,978.65,979.5,978.3,979.3,133106
2025-06-11T10:35:00+05:30,979.05,979.75,979.0,979.75,96056
2025-06-11T10:40:00+05:30,979.75,981.35,979.7,981.0,211534
2025-06-11T10:45:00+05:30,981.0,981.45,980.0,980.55,74414
2025-06-11T10:50:00+05:30,980.55,980.9,979.8,980.1,63104
2025-06-11T10:55:00+05:30,979.8,980.15,979.5,980.05,56870
2025-06-11T11:00:00+05:30,980.05,980.8,979.85,980.35,70342
2025-06-11T11:05:00+05:30,980.15,980.9,980.15,980.5,64366
2025-06-11T11:10:00+05:30,980.5,980.65,979.85,980.65,53466
2025-06-11T11:15:00+05:30,980.5,981.5,980.4,981.2,88454
2025-06-11T11:20:00+05:30,981.2,981.2,980.65,981.0,71426
2025-06-11T11:25:00+05:30,981.0,981.45,980.8,981.25,56980
2025-06-11T11:30:00+05:30,981.2,981.3,981.0,981.3,64276
2025-06-11T11:35:00+05:30,981.25,981.3,980.7,981.3,64610
2025-06-11T11:40:00+05:30,981.25,981.3,980.7,980.85,42876
2025-06-11T11:45:00+05:30,980.85,981.25,980.7,981.25,65088
2025-06-11T11:50:00+05:30,981.15,982.5,980.85,982.4,116364
2025-06-11T11:55:00+05:30,982.4,982.4,981.25,982.0,87926
2025-06-11T12:00:00+05:30,981.9,982.0,980.95,981.2,78430
2025-06-11T12:05:00+05:30,981.25,981.25,980.65,980.95,51730
2025-06-11T12:10:00+05:30,980.95,981.1,980.65,980.75,49272
2025-06-11T12:15:00+05:30,980.75,981.5,980.5,981.35,63876
2025-06-11T12:20:00+05:30,981.2,981.7,980.85,981.4,68880
2025-06-11T12:25:00+05:30,981.45,981.55,980.5,980.5,53696
2025-06-11T12:30:00+05:30,980.55,981.1,980.0,980.3,143116
2025-06-11T12:35:00+05:30,980.5,980.5,979.7,980.05,64274
2025-06-11T12:40:00+05:30,980.0,980.05,979.35,979.6,68112
2025-06-11T12:45:00+05:30,979.6,980.0,979.5,979.9,53062
2025-06-11T12:50:00+05:30,979.9,980.0,979.6,979.8,61566
2025-06-11T12:55:00+05:30,979.85,980.0,979.7,979.85,55752
2025-06-11T13:00:00+05:30,979.85,980.35,979.85,980.0,74176
2025-06-11T13:05:00+05:30,979.95,980.45,979.95,980.3,57254
2025-06-11T13:10:00+05:30,980.3,980.5,979.95,979.95,48456
2025-06-11T13:15:00+05:30,979.95,980.5,979.6,980.2,89130
2025-06-11T13:20:00+05:30,980.2,980.3,979.6,979.95,51558
2025-06-11T13:25:00+05:30,979.95,980.15,979.0,979.05,126346
2025-06-11T13:30:00+05:30,979.15,979.3,977.8,978.6,188624
2025-06-11T13:35:00+05:30,978.6,978.75,978.5,978.5,46648
2025-06-11T13:40:00+05:30,978.5,978.7,977.95,978.05,78028
2025-06-11T13:45:00+05:30,978.0,978.1,976.75,977.1,116198
2025-06-11T13:50:00+05:30,977.05,977.9,976.55,977.55,143916
2025-06-11T13:55:00+05:30,977.55,978.3,977.55,977.8,79776
2025-06-11T14:00:00+05:30,977.65,977.95,977.3,977.35,51942
2025-06-11T14:05:00+05:30,977.3,977.35,976.7,976.8,93526
2025-06-11T14:10:00+05:30,976.8,977.5,976.75,977.15,97256
2025-06-11T14:15:00+05:30,977.15,977.5,976.9,977.05,83476
2025-06-11T14:20:00+05:30,977.3,977.5,976.85,977.5,95070
2025-06-11T14:25:00+05:30,977.5,977.65,976.9,977.0,93378
2025-06-11T14:30:00+05:30,976.95,977.35,976.55,976.85,103250
2025-06-11T14:35:00+05:30,976.7,976.9,976.5,976.65,161042
2025-06-11T14:40:00+05:30,976.65,976.75,975.75,975.9,222098
2025-06-11T14:45:00+05:30,975.9,976.45,975.55,975.65,154666
2025-06-11T14:50:00+05:30,975.7,977.3,975.6,976.5,198508
2025-06-11T14:55:00+05:30,976.45,977.0,975.95,976.4,181908
2025-06-11T15:00:00+05:30,976.15,976.4,975.5,975.8,513082
2025-06-11T15:05:00+05:30,975.8,976.15,975.1,975.9,580282
2025-06-11T15:10:00+05:30,975.9,975.95,975.05,975.1,485988
2025-06-11T15:15:00+05:30,975.05,975.3,974.8,975.05,575112
2025-06-11T15:20:00+05:30,975.05,975.15,974.15,974.4,611904
2025-06-11T15:25:00+05:30,974.45,974.65,973.5,973.95,373514
2025-06-12T09:15:00+05:30,974.85,977.45,972.55,976.65,550232
2025-06-12T09:20:00+05:30,976.65,979.65,976.5,979.3,307626
2025-06-12T09:25:00+05:30,979.45,979.9,978.1,979.0,193592
2025-06-12T09:30:00+05:30,979.0,980.5,978.95,979.75,196134
2025-06-12T09:35:00+05:30,979.75,980.4,978.05,978.15,219190
2025-06-12T09:40:00+05:30,978.2,978.5,976.35,976.45,112144
2025-06-12T09:45:00+05:30,976.5,977.0,975.05,976.65,111414
2025-06-12T09:50:00+05:30,976.95,977.75,976.35,977.0,78830
2025-06-12T09:55:00+05:30,977.0,977.1,975.75,975.8,64514
2025-06-12T10:00:00+05:30,975.8,975.85,974.6,975.3,183456
2025-06-12T10:05:00+05:30,975.3,976.35,974.95,975.9,122760
2025-06-12T10:10:00+05:30,976.0,976.35,975.0,975.3,78930
2025-06-12T10:15:00+05:30,975.3,975.55,974.55,974.9,60490
2025-06-12T10:20:00+05:30,974.9,975.35,974.15,975.35,72398
2025-06-12T10:25:00+05:30,975.35,975.6,975.0,975.3,76360
2025-06-12T10:30:00+05:30,975.35,976.3,974.95,974.95,135314
2025-06-12T10:35:00+05:30,975.0,975.45,973.9,975.25,179488
2025-06-12T10:40:00+05:30,975.15,975.25,972.85,972.85,168476
2025-06-12T10:45:00+05:30,972.95,974.3,972.5,973.5,283312
2025-06-12T10:50:00+05:30,973.5,974.25,972.75,973.65,208662
2025-06-12T10:55:00+05:30,973.65,974.0,972.5,973.65,164248
2025-06-12T11:00:00+05:30,973.65,973.8,972.9,973.25,132828
2025-06-12T11:05:00+05:30,973.2,973.3,972.25,972.85,205064
2025-06-12T11:10:00+05:30,972.9,973.0,972.0,972.75,88960
2025-06-12T11:15:00+05:30,972.8,974.65,972.7,974.3,87990
2025-06-12T11:20:00+05:30,974.45,974.6,973.0,973.6,180952
2025-06-12T11:25:00+05:30,973.6,974.5,972.45,972.5,222108
2025-06-12T11:30:00+05:30,972.5,972.95,972.1,972.1,76924
2025-06-12T11:35:00+05:30,972.1,972.8,971.8,972.1,91378
2025-06-12T11:40:00+05:30,972.2,973.0,971.8,972.3,135812
2025-06-12T11:45:00+05:30,972.3,973.4,972.1,973.1,94624
2025-06-12T11:50:00+05:30,973.05,973.4,972.25,972.5,148258
2025-06-12T11:55:00+05:30,972.65,973.3,972.2,972.6,179852
2025-06-12T12:00:00+05:30,972.7,973.35,971.9,972.6,190612
2025-06-12T12:05:00+05:30,972.65,973.75,972.55,973.35,112592
2025-06-12T12:10:00+05:30,973.5,973.75,973.1,973.2,63636
2025-06-12T12:15:00+05:30,973.2,974.15,972.9,974.1,199702
2025-06-12T12:20:00+05:30,974.1,974.5,973.5,974.4,118464
2025-06-12T12:25:00+05:30,974.3,974.5,973.25,973.3,94024
2025-06-12T12:30:00+05:30,973.35,974.45,973.1,973.9,190106
2025-06-12T12:35:00+05:30,973.85,974.55,972.9,972.95,148476
2025-06-12T12:40:00+05:30,972.95,973.85,972.8,973.25,70110
2025-06-12T12:45:00+05:30,973.25,974.3,972.6,974.2,65372
2025-06-12T12:50:00+05:30,974.25,974.45,973.5,973.55,51326
2025-06-12T12:55:00+05:30,973.55,973.55,971.65,972.4,93232
2025-06-12T13:00:00+05:30,972.4,973.0,972.0,972.85,96356
2025-06-12T13:05:00+05:30,972.95,973.35,972.35,972.4,128296
2025-06-12T13:10:00+05:30,972.45,972.75,971.95,972.4,96732
2025-06-12T13:15:00+05:30,972.4,973.35,972.0,973.3,179754
2025-06-12T13:20:00+05:30,973.3,973.7,972.85,973.3,67828
2025-06-12T13:25:00+05:30,973.25,973.6,971.0,971.0,242356
2025-06-12T13:30:00+05:30,971.0,971.35,968.75,969.2,336004
2025-06-12T13:35:00+05:30,969.4,970.0,968.55,969.35,351392
2025-06-12T13:40:00+05:30,969.35,969.95,968.5,969.6,266456
2025-06-12T13:45:00+05:30,969.6,970.25,968.75,969.1,285026
2025-06-12T13:50:00+05:30,969.2,970.65,969.0,970.2,164578
2025-06-12T13:55:00+05:30,970.3,970.85,969.65,969.65,180472
2025-06-12T14:00:00+05:30,969.65,969.7,968.3,968.85,321796
2025-06-12T14:05:00+05:30,968.85,969.7,968.45,968.9,196044
2025-06-12T14:10:00+05:30,968.9,969.3,967.65,968.4,199928
2025-06-12T14:15:00+05:30,968.6,969.9,968.3,969.55,160000
2025-06-12T14:20:00+05:30,969.55,970.85,969.35,969.6,195582
2025-06-12T14:25:00+05:30,969.6,970.75,969.4,970.55,120918
2025-06-12T14:30:00+05:30,970.6,972.2,970.5,971.75,469690
2025-06-12T14:35:00+05:30,972.1,972.65,971.05,971.5,271672
2025-06-12T14:40:00+05:30,971.5,972.5,971.5,971.6,144286
2025-06-12T14:45:00+05:30,971.6,972.1,970.65,971.7,150718
2025-06-12T14:50:00+05:30,971.75,972.55,971.5,971.9,193594
2025-06-12T14:55:00+05:30,971.95,972.95,971.85,972.1,482436
2025-06-12T15:00:00+05:30,972.15,973.5,971.7,972.85,1433330
2025-06-12T15:05:00+05:30,972.85,973.25,971.15,972.05,718534
2025-06-12T15:10:00+05:30,972.1,972.1,970.45,970.7,632962
2025-06-12T15:15:00+05:30,970.65,971.65,970.6,971.0,475304
2025-06-12T15:20:00+05:30,971.0,971.0,969.95,970.6,508180
2025-06-12T15:25:00+05:30,970.55,970.85,969.9,970.0,321708
2025-06-13T09:15:00+05:30,960.5,966.5,960.0,964.95,715510
2025-06-13T09:20:00+05:30,964.95,965.95,962.5,963.45,220564
2025-06-13T09:25:00+05:30,963.25,963.85,960.95,962.15,148806
2025-06-13T09:30:00+05:30,962.1,963.2,961.25,961.45,310446
2025-06-13T09:35:00+05:30,961.25,961.6,959.55,960.8,220202
2025-06-13T09:40:00+05:30,960.8,961.3,960.0,960.3,369994
2025-06-13T09:45:00+05:30,960.05,960.8,960.05,960.2,424916
2025-06-13T09:50:00+05:30,960.15,960.45,959.55,959.55,183830
2025-06-13T09:55:00+05:30,959.55,959.75,958.0,958.05,127336
2025-06-13T10:00:00+05:30,958.05,958.9,957.35,958.05,171762
2025-06-13T10:05:00+05:30,958.05,958.85,957.75,958.85,53434
2025-06-13T10:10:00+05:30,958.7,959.3,958.55,958.6,63192
2025-06-13T10:15:00+05:30,958.55,958.6,957.55,957.95,75308
2025-06-13T10:20:00+05:30,957.8,959.5,957.8,959.4,76872
2025-06-13T10:25:00+05:30,959.3,959.85,959.3,959.75,67960
2025-06-13T10:30:00+05:30,959.75,960.5,959.0,959.75,82506
2025-06-13T10:35:00+05:30,959.75,960.95,959.7,960.05,167372
2025-06-13T10:40:00+05:30,960.1,960.95,960.05,960.7,55410
2025-06-13T10:45:00+05:30,960.55,961.35,960.05,960.25,93120
2025-06-13T10:50:00+05:30,960.1,961.2,959.8,960.5,157574
2025-06-13T10:55:00+05:30,960.5,960.65,960.0,960.0,101314
2025-06-13T11:00:00+05:30,960.0,960.5,960.0,960.05,73064
2025-06-13T11:05:00+05:30,960.0,960.7,959.5,960.55,246740
2025-06-13T11:10:00+05:30,960.5,960.55,958.7,959.0,99218
2025-06-13T11:15:00+05:30,958.95,959.4,958.6,959.35,40656
2025-06-13T11:20:00+05:30,959.35,959.4,958.3,959.05,49040
2025-06-13T11:25:00+05:30,959.05,959.55,959.0,959.25,51788
2025-06-13T11:30:00+05:30,959.1,959.95,958.7,959.3,194924
2025-06-13T11:35:00+05:30,959.2,960.45,959.1,960.35,51954
2025-06-13T11:40:00+05:30,960.35,960.95,960.25,960.9,46972
2025-06-13T11:45:00+05:30,960.85,961.0,960.0,960.05,63570
2025-06-13T11:50:00+05:30,960.0,960.7,960.0,960.5,27668
2025-06-13T11:55:00+05:30,960.5,960.55,959.9,960.05,31150
2025-06-13T12:00:00+05:30,960.0,960.2,959.15,959.2,39158
2025-06-13T12:05:00+05:30,959.2,960.0,959.05,959.2,41288
2025-06-13T12:10:00+05:30,959.2,960.1,959.05,960.0,58320
2025-06-13T12:15:00+05:30,959.85,961.0,959.8,960.55,74266
2025-06-13T12:20:00+05:30,960.6,960.8,959.6,959.6,51826
2025-06-13T12:25:00+05:30,959.6,960.35,959.4,960.05,89392
2025-06-13T12:30:00+05:30,959.85,960.05,958.5,958.75,125898
2025-06-13T12:35:00+05:30,958.55,959.15,958.5,958.55,68310
2025-06-13T12:40:00+05:30,958.55,959.25,958.55,959.1,51828
2025-06-13T12:45:00+05:30,959.0,959.25,958.8,959.0,64706
2025-06-13T12:50:00+05:30,958.75,959.35,958.65,959.25,39722
2025-06-13T12:55:00+05:30,959.25,959.55,959.05,959.55,36660
2025-06-13T13:00:00+05:30,959.4,959.8,959.3,959.75,56538
2025-06-13T13:05:00+05:30,959.75,960.25,959.35,960.0,61338
2025-06-13T13:10:00+05:30,960.2,960.7,959.55,960.35,117818
2025-06-13T13:15:00+05:30,960.35,960.75,960.35,960.4,58496
2025-06-13T13:20:00+05:30,960.35,961.0,960.35,960.85,58610
2025-06-13T13:25:00+05:30,960.65,961.3,959.15,959.25,210774
2025-06-13T13:30:00+05:30,959.2,960.75,959.1,960.2,104544
2025-06-13T13:35:00+05:30,960.2,961.0,960.1,960.75,40520
2025-06-13T13:40:00+05:30,960.75,961.6,960.5,961.35,101796
2025-06-13T13:45:00+05:30,961.35,962.5,961.35,961.45,190288
2025-06-13T13:50:00+05:30,961.45,961.8,961.0,961.0,49084
2025-06-13T13:55:00+05:30,961.0,961.25,960.2,960.4,52542
2025-06-13T14:00:00+05:30,960.4,960.95,959.7,960.7,101646
2025-06-13T14:05:00+05:30,960.35,961.25,960.2,960.9,96832
2025-06-13T14:10:00+05:30,960.9,961.05,960.2,960.45,142798
2025-06-13T14:15:00+05:30,960.5,960.6,960.05,960.5,87424
2025-06-13T14:20:00+05:30,960.5,961.0,960.25,960.85,85968
2025-06-13T14:25:00+05:30,960.9,961.15,960.1,960.5,81644
2025-06-13T14:30:00+05:30,960.5,961.2,960.3,960.6,105520
2025-06-13T14:35:00+05:30,960.6,960.8,960.0,960.35,120304
2025-06-13T14:40:00+05:30,960.3,960.5,959.0,959.25,103644
2025-06-13T14:45:00+05:30,959.25,960.0,957.6,957.8,167002
2025-06-13T14:50:00+05:30,957.85,958.75,957.75,958.35,114472
2025-06-13T14:55:00+05:30,958.35,958.4,956.5,957.85,192840
2025-06-13T15:00:00+05:30,957.7,959.2,957.7,958.7,552196
2025-06-13T15:05:00+05:30,958.75,959.25,958.45,959.15,522026
2025-06-13T15:10:00+05:30,959.25,959.5,958.15,958.5,600302
2025-06-13T15:15:00+05:30,958.5,958.85,958.15,958.55,581510
2025-06-13T15:20:00+05:30,958.55,959.25,958.5,959.05,551930
2025-06-13T15:25:00+05:30,959.05,960.0,958.55,959.75,478122
2025-06-16T09:15:00+05:30,961.95,963.75,960.05,962.1,393572
2025-06-16T09:20:00+05:30,962.45,964.05,962.0,962.95,99140
2025-06-16T09:25:00+05:30,962.95,964.25,962.75,963.75,102136
2025-06-16T09:30:00+05:30,963.5,964.7,963.0,963.15,159396
2025-06-16T09:35:00+05:30,963.25,965.4,963.0,965.3,221324
2025-06-16T09:40:00+05:30,965.05,965.5,963.7,963.8,288738
2025-06-16T09:45:00+05:30,964.05,964.05,961.85,962.5,201716
2025-06-16T09:50:00+05:30,962.5,963.45,962.35,962.8,112636
2025-06-16T09:55:00+05:30,962.8,963.7,962.8,963.6,63892
2025-06-16T10:00:00+05:30,963.7,964.7,963.55,964.15,89094
2025-06-16T10:05:00+05:30,964.15,964.7,963.95,964.0,68920
2025-06-16T10:10:00+05:30,964.0,964.25,963.65,964.05,58338
2025-06-16T10:15:00+05:30,964.15,964.9,963.8,964.3,115096
2025-06-16T10:20:00+05:30,964.3,965.05,963.95,965.0,236456
2025-06-16T10:25:00+05:30,965.0,965.45,964.4,965.0,313496
2025-06-16T10:30:00+05:30,965.1,966.6,964.95,965.6,203158
2025-06-16T10:35:00+05:30,965.6,966.7,965.4,966.35,82500
2025-06-16T10:40:00+05:30,966.35,966.9,966.0,966.7,89718
2025-06-16T10:45:00+05:30,966.8,967.2,965.15,965.25,290204
2025-06-16T10:50:00+05:30,965.25,965.4,964.75,965.25,66350
2025-06-16T10:55:00+05:30,965.25,965.5,964.6,964.95,84886
2025-06-16T11:00:00+05:30,964.95,966.9,964.7,966.5,191832
2025-06-16T11:05:00+05:30,966.5,968.85,965.9,968.2,282292
2025-06-16T11:10:00+05:30,968.25,968.9,966.8,967.25,244518
2025-06-16T11:15:00+05:30,967.25,967.5,966.45,967.25,230928
2025-06-16T11:20:00+05:30,967.2,967.45,966.05,966.25,289304
2025-06-16T11:25:00+05:30,966.25,966.6,965.8,966.35,167306
2025-06-16T11:30:00+05:30,966.3,967.6,966.3,966.45,109454
2025-06-16T11:35:00+05:30,966.5,966.75,966.2,966.7,106656
2025-06-16T11:40:00+05:30,966.6,967.45,966.15,967.25,218236
2025-06-16T11:45:00+05:30,967.25,967.45,966.8,967.25,193654
2025-06-16T11:50:00+05:30,967.35,967.8,967.1,967.15,113088
2025-06-16T11:55:00+05:30,967.15,967.35,966.45,966.6,99980
2025-06-16T12:00:00+05:30,966.6,967.3,966.45,966.65,99296
2025-06-16T12:05:00+05:30,966.55,966.85,966.35,966.45,68568
2025-06-16T12:10:00+05:30,966.4,966.75,966.0,966.7,139702
2025-06-16T12:15:00+05:30,966.7,966.7,965.3,965.45,102972
2025-06-16T12:20:00+05:30,965.5,966.0,965.3,965.95,100080
2025-06-16T12:25:00+05:30,966.0,966.0,965.0,965.45,99616
2025-06-16T12:30:00+05:30,965.45,967.25,965.25,967.0,291168
2025-06-16T12:35:00+05:30,966.8,967.45,966.3,967.3,116018
2025-06-16T12:40:00+05:30,967.4,967.6,966.65,967.3,121664
2025-06-16T12:45:00+05:30,967.3,967.6,966.95,966.95,94550
2025-06-16T12:50:00+05:30,967.0,967.4,966.95,967.35,87534
2025-06-16T12:55:00+05:30,967.35,967.95,967.05,967.95,138332
2025-06-16T13:00:00+05:30,967.95,968.1,967.4,968.05,210708
2025-06-16T13:05:00+05:30,968.1,968.85,968.0,968.85,175428
2025-06-16T13:10:00+05:30,968.75,969.45,968.45,969.15,166942
2025-06-16T13:15:00+05:30,969.15,969.25,967.95,968.8,154310
2025-06-16T13:20:00+05:30,968.9,969.2,968.35,968.85,109548
2025-06-16T13:25:00+05:30,968.85,969.0,968.25,968.7,301354
2025-06-16T13:30:00+05:30,968.7,968.9,968.25,968.85,188734
2025-06-16T13:35:00+05:30,968.85,968.9,968.3,968.75,107662
2025-06-16T13:40:00+05:30,968.7,969.4,968.1,968.55,116616
